"","FECHA_INGRESO","RESULTADO","RESULTADO_ACUM","RESULTADO7D","RESULTADO_ACUM7D"
"113","2020-07-04",32,2498,48.4285714285714,2672.85714285714
"114","2020-07-05",31,2529,49,2721.85714285714
"115","2020-07-06",65,2594,54.5714285714286,2776.42857142857
"116","2020-07-07",76,2670,58.5714285714286,2835
"117","2020-07-08",58,2728,59,2894
"118","2020-07-09",62,2790,62.2857142857143,2956.28571428571
"119","2020-07-10",52,2842,60.4285714285714,3016.71428571429
"120","2020-07-11",25,2867,57.2857142857143,3074
"121","2020-07-12",7,2874,53.7142857142857,3127.71428571429
"122","2020-07-13",1,2875,49.4285714285714,3177.14285714286
