"","FECHA_INGRESO","RESULTADO","RESULTADO_ACUM","RESULTADO7D","RESULTADO_ACUM7D"
"100","2020-06-29",38,2411,51.4285714285714,2613.28571428571
"101","2020-06-30",38,2449,47.1428571428571,2660.42857142857
"102","2020-07-01",78,2527,50.7142857142857,2711.14285714286
"103","2020-07-02",67,2594,53.1428571428571,2764.28571428571
"104","2020-07-03",66,2660,53,2817.28571428571
"105","2020-07-04",10,2670,46.4285714285714,2863.71428571429
"106","2020-07-05",7,2677,45,2908.71428571429
"107","2020-07-06",92,2769,56.5714285714286,2965.28571428571
"108","2020-07-07",110,2879,66.8571428571429,3032.14285714286
"109","2020-07-08",17,2896,63.8571428571429,3096
"110","2020-07-09",8,2904,53.8571428571429,3149.85714285714
"111","2020-07-10",1,2905,44.4285714285714,3194.28571428571
