"","FECHA_INGRESO","RESULTADO","RESULTADO_ACUM","RESULTADO7D","RESULTADO_ACUM7D"
"113","2020-07-05",127,6539,239,6681.57142857143
"114","2020-07-06",314,6853,267.285714285714,6948.85714285714
"115","2020-07-07",238,7091,261.285714285714,7210.14285714286
"116","2020-07-08",176,7267,249.428571428571,7459.57142857143
"117","2020-07-09",180,7447,235,7694.57142857143
"118","2020-07-10",117,7564,220.714285714286,7915.28571428571
"119","2020-07-11",46,7610,196.571428571429,8111.85714285714
"120","2020-07-12",57,7667,179.285714285714,8291.14285714286
"121","2020-07-13",65,7732,170.428571428571,8461.57142857143
"122","2020-07-14",1,7733,125.714285714286,8587.28571428571
