"","t_start","t_end","Mean(R)","Std(R)","Quantile.0.025(R)","Quantile.0.05(R)","Quantile.0.25(R)","Median(R)","Quantile.0.75(R)","Quantile.0.95(R)","Quantile.0.975(R)"
"64",65,71,1.29697611095565,0.0707558476548063,1.16198866105292,1.18282854885645,1.24857669282333,1.29568965548069,1.34397322763981,1.4155119522589,1.43927410603125
"65",66,72,1.26935948693135,0.0671816282047602,1.14108530284338,1.16091357937361,1.22342338212649,1.26817447426331,1.31400386272479,1.38184763444609,1.40436776172246
"66",67,73,1.23459547932284,0.0639249307884808,1.11246875602717,1.131363403467,1.19089855085068,1.23349235229457,1.27708993522077,1.3415904696955,1.36299097000997
"67",68,74,1.07928645590167,0.0580227993332335,0.968546542801814,0.985653445803749,1.03960463156851,1.07824685916571,1.1178350649766,1.17646567400257,1.19593409556477
"68",69,75,1.0524821852372,0.0570788605723711,0.943569851198809,0.960388324784024,1.01344138396966,1.05145051999303,1.09039841834689,1.14809519921111,1.16725716968457
"69",70,76,1.04856703658978,0.056950344003112,0.9399043189903,0.956683214713523,1.00961337225047,1.04753617764853,1.0863970119134,1.14396726173378,1.1630878219718
"70",71,77,1.03758010758609,0.0565205899736932,0.929746151121788,0.946395014489332,0.998918862219821,1.03655399734062,1.07512284072114,1.13226540580653,1.1512451450999
"71",72,78,1.10442740548935,0.0582084351942783,0.993273903890239,1.01045862675112,1.0646289792299,1.10340495602423,1.14311130495825,1.20188389848818,1.22139119896053
"72",73,79,1.14238425954793,0.0583731088268108,1.0308258309605,1.04809442309583,1.10248907990916,1.14139017135223,1.18119582348412,1.2400650631761,1.25959182285049
"73",74,80,1.16207089098908,0.0576726099644255,1.0517695697151,1.06886276703094,1.12266879920729,1.16111694917955,1.20043312539917,1.25853303495795,1.27779321606427
"74",75,81,1.10711788608357,0.055013130053083,1.00190617969887,1.01820988523144,1.0695321879467,1.1062068113943,1.14371045488472,1.19913368170276,1.21750699314831
"75",76,82,1.07342229715501,0.0534709732724545,0.971166286360735,0.987010482408512,1.03688910563996,1.07253456819519,1.108987807944,1.16286227152858,1.18072304013325
"76",77,83,1.04797047636074,0.052464145038263,0.947652482690503,0.963193429171052,1.01212297161073,1.04709510903416,1.08286377590805,1.13573351641467,1.15326295270965
